0.31578947368421	0.333333333333333	144
0.368421052631579	0.333333333333333	145
0.421052631578947	0.333333333333333	146
0.473684210526315	0.333333333333333	147
0.526315789473684	0.333333333333333	148
0.578947368421052	0.333333333333333	149
0.631578947368421	0.333333333333333	150
0.684210526315789	0.333333333333333	151
0.736842105263158	0.333333333333333	152
0.789473684210526	0.333333333333333	153
0.842105263157894	0.333333333333333	154
0.894736842105263	0.333333333333333	155
0.947368421052632	0.333333333333333	156
1	0.333333333333333	157
0	0.37037037037037	158
0.0526315789473679	0.37037037037037	159
0.105263157894737	0.37037037037037	160
0.157894736842105	0.37037037037037	161
0.210526315789474	0.37037037037037	162
0.263157894736842	0.37037037037037	163
0.31578947368421	0.37037037037037	164
0.368421052631579	0.37037037037037	165
0.421052631578947	0.37037037037037	166
0.473684210526315	0.37037037037037	167
0.526315789473684	0.37037037037037	168
0.578947368421052	0.37037037037037	169
0.631578947368421	0.37037037037037	170
0.684210526315789	0.37037037037037	171
0.736842105263158	0.37037037037037	172
0.789473684210526	0.37037037037037	173
0.842105263157894	0.37037037037037	174
0.894736842105263	0.37037037037037	175
0.947368421052632	0.37037037037037	176
1	0.37037037037037	177
0	0.407407407407407	178
0.0526315789473679	0.407407407407407	179
0.105263157894737	0.407407407407407	180
0.157894736842105	0.407407407407407	181
0.210526315789474	0.407407407407407	182
0.263157894736842	0.407407407407407	183
0.31578947368421	0.407407407407407	184
0.368421052631579	0.407407407407407	185
0.421052631578947	0.407407407407407	186
0.473684210526315	0.407407407407407	187
0.526315789473684	0.407407407407407	188
0.578947368421052	0.407407407407407	189
0.631578947368421	0.407407407407407	190
0.684210526315789	0.407407407407407	191
0.736842105263158	0.407407407407407	192
0.789473684210526	0.407407407407407	193
0.842105263157894	0.407407407407407	194
0.894736842105263	0.407407407407407	195
1	0.407407407407407	196
0	0.444444444444445	197
0.0526315789473679	0.444444444444445	198
0.105263157894737	0.444444444444445	199
0.157894736842105	0.444444444444445	200
0.210526315789474	0.444444444444445	201
0.263157894736842	0.444444444444445	202
0.31578947368421	0.444444444444445	203
0.368421052631579	0.444444444444445	204
0.421052631578947	0.444444444444445	205
0.473684210526315	0.444444444444445	206
