cell_id,LSI_2,LSI_3,LSI_4,LSI_5,LSI_6,LSI_7,LSI_8,LSI_9,LSI_10,LSI_11,LSI_12,LSI_13,LSI_14,LSI_15,LSI_16,LSI_17,LSI_18,LSI_19,LSI_20,LSI_21,LSI_22,LSI_23,LSI_24,LSI_25,LSI_26,LSI_27,LSI_28,LSI_29,LSI_30
285101511552553507825937195105614475297,-3.6156554,-0.6968585,-3.3058102,-0.16667745,-2.0787845,-1.5827222,0.9942196,2.2826989,0.065488145,-1.048225,-0.04516564,-0.9760639,-1.0289904,0.18419182,-1.4811847,3.003421,0.49790514,1.3818923,-1.0632797,0.55044264,-0.8790782,-0.13589542,-0.14593148,0.24906209,-0.85538447,-0.5196448,0.38835418,-1.4149275,-0.16513582
285128723989102893711133732114406473568,-0.4231558,-2.8568673,2.9530883,0.82100457,1.9086804,-0.78060496,-1.8492422,-1.7862102,-2.1795983,0.44275627,0.46795794,0.44953823,-0.9709399,-0.4021865,1.6617055,1.1451626,0.6598732,0.7654373,-2.604669,0.66791683,0.48852602,-0.5029288,-0.7819867,0.16311045,-1.1020164,0.65711504,0.77828336,0.2139829,-0.08384912
285190713687376590388751934006285119551,2.1210783,-4.089839,2.9689755,-2.064278,0.43380982,-0.22933434,-1.495229,1.7770027,-1.441936,0.6657145,2.1056273,0.7289019,-0.8723567,0.61339,-0.38384035,0.39200637,0.37506387,-2.367563,-0.19838795,-0.15782946,-0.25403067,-0.4283277,-0.20255327,0.060157582,-0.28724557,0.67077374,-0.26362476,-1.0677577,-1.3773752
285190784476210480004066246749715558680,-0.49225602,-1.5305259,0.030822864,-0.34433386,-0.22585958,-0.9622873,-1.1108452,0.51277584,1.5473046,-0.7556111,-1.9327016,2.934574,-2.8389955,5.226463,5.639456,2.07922,1.9647765,1.3508633,-1.200909,-0.26671576,-0.12900223,0.21687482,0.39950803,0.30096835,-0.32987535,-0.20704484,0.706137,0.40801826,0.9304392
285310557097589010317993934413150689842,-0.38247702,-1.229379,-1.7390615,-2.5083098,2.8159544,1.0310748,4.3433285,5.1224875,1.3662677,1.7899946,0.9154351,1.6914552,2.849671,-3.7890263,2.3460429,-0.98299277,3.6739073,-0.6998494,1.1524588,-0.2224738,-1.8222635,-1.2955378,0.28888947,0.39321318,-1.3216468,-0.10778147,-0.3347911,-0.25377792,0.679079
285412931012562282621329420746593185128,-2.9568286,0.63990134,-2.1853776,0.081305146,0.3878205,0.1391514,-3.6339571,0.054929025,-0.056590453,-0.18306004,-1.1925039,0.6930197,-0.3472317,-0.054228082,0.5309452,0.98151356,1.902104,0.16130297,1.804972,1.5405499,1.3735763,-0.38658184,-1.3710195,0.47424573,1.3357195,-1.1700011,0.5022235,3.0249908,0.94394726
285542291054828869801420482045222593047,5.848499,8.2011,1.9249449,-2.393716,-2.0780842,2.1860046,-0.7775366,0.68585527,-3.806326,-2.9127486,1.3685641,-1.5884355,1.6575128,1.741415,-1.1761588,-0.9463182,1.0356051,0.9351078,-2.1872087,1.0890287,-0.8460201,0.67596257,-0.05878466,0.962317,1.4242721,0.20861101,1.0485126,-1.0399715,0.5100765
28556120123662856777984156825992541488,-2.5223632,-0.905436,1.1764427,-2.139121,-3.7667787,-0.26418486,-2.2659838,-2.3116086,-0.2735362,1.3607404,-1.2183306,-0.50497556,0.41890723,-0.4200419,-0.20632406,-2.2062478,0.3579146,0.24254477,-0.9101344,-0.61009926,0.53115714,-0.009377122,-0.30906147,-1.6192964,-0.6408013,0.85301214,-0.123969615,-0.22223622,-0.29043895
285603263683389839683037325433426609384,-2.945291,-1.2702172,-1.6423641,-4.4371576,0.7559259,1.5933483,3.245267,0.21799159,0.3419261,0.7716386,0.88091123,3.6137936,0.9885189,2.7710447,3.859523,-0.8838781,-5.369857,-0.8627778,0.08038624,1.4113096,-0.17596033,0.75718284,0.5797613,-1.5635475,0.7577804,-1.8819641,0.10269101,-0.7822851,0.4739068
285685291554552766819426550633455050915,-1.752868,-0.19368336,1.3807629,-0.9110201,-2.4923337,1.5524741,-2.31871,-3.4921234,0.6169456,1.2465708,0.491628,-0.6216326,0.024095932,-0.6443666,-0.12028511,-2.0752017,0.48801744,0.027682615,0.2796997,0.5880346,-0.5652378,-1.1605884,0.18293537,-0.2923437,-0.86580145,0.20093621,-0.39138418,-0.36453414,-0.390977
28568991677690397873291650200388968698,-3.307356,-0.77959514,5.7131505,0.85060966,-1.5417461,3.5518172,1.9529074,0.35395777,4.5500436,-1.9397817,0.87319404,-0.9443021,0.21798979,-0.56157595,1.0613419,-0.6178066,-0.5345257,1.6776423,-1.8544005,0.5149476,-0.1594732,1.3923373,-1.7894313,0.5519766,-1.422359,-0.050041214,-0.4061175,1.300982,1.0611576
285697311798888931935191726803915164987,-2.7040122,-1.0680238,-1.1513096,-1.068736,-2.9509196,-2.1753223,2.973308,2.2189867,0.31458703,-1.0971345,-0.036338285,-1.5667896,-1.4661618,1.7006932,0.02344024,5.3626575,0.6774216,2.4328485,-1.4696994,-0.3799016,-2.635053,0.22150384,-0.84481454,-1.1343731,0.30195317,-0.588045,0.39008233,-0.34623572,-0.3137808
285701337116509359712896145991968202313,-3.0027084,0.77636456,-1.6770599,1.279815,-1.268963,3.2697778,1.3287861,-0.33279318,-0.32297286,-0.08112771,1.0138129,-0.21051776,0.08767342,0.48149997,-0.583925,0.9301941,0.5165921,-0.8827641,-1.598572,-0.9217607,1.7208118,-1.7099737,0.124694265,0.33641142,0.30727193,1.4768353,0.10353678,0.41178656,-1.4284427
285843013147407027347822065777401296096,1.9009191,1.6251724,-0.19421622,4.3569813,-0.7173079,-3.7801495,1.9168932,-0.3152874,2.2473242,-2.5367863,0.37504575,-2.7007022,-0.7331064,4.912664,2.9224486,-1.7524301,0.9354401,-0.712432,1.9671763,-2.6942358,-1.450809,-0.62426376,0.32012594,0.8829731,1.0478076,0.6865507,1.3359215,0.46193352,-0.21009335
285869482386669591220661190919097370605,-2.8805432,-1.0126182,-0.5379219,-2.241338,2.538089,0.9774529,2.9052143,0.584064,0.44737065,-1.3223147,0.53288233,2.0021856,0.7890037,-1.0416461,0.12712121,-2.5333421,-2.1018836,-2.011956,-0.44782105,1.3709465,-1.1169456,0.40574318,-0.042661138,-0.16481943,0.5233992,0.036115255,0.42082083,-0.75701016,0.29326203
285909174381122463538595813946406150086,-4.1816707,1.6285771,-2.0358624,0.18398267,0.5030338,-0.4745332,0.15054254,0.09502955,-0.7787642,0.3698539,-0.7621035,0.28408292,0.23997204,-0.002876272,-0.75056493,-0.029763555,-0.0070992718,-0.81129044,1.4314561,0.75679785,0.34708777,-0.5412893,1.4946815,-0.7835602,-0.343353,0.31614462,0.015554927,-1.2424201,0.12909175
285930780681811551610524228425086364810,-2.7143862,1.9201119,-1.097425,1.35286,-2.1850374,2.9520314,1.790439,-0.45049745,-0.87697655,0.9193966,0.29246122,1.6649407,0.21807188,0.91229725,-0.9452571,0.2447382,1.3997055,0.041392192,-1.4447917,-0.9593584,-0.16457069,-0.783321,1.4708906,1.3462809,-0.34835425,-0.041765153,-0.958965,-0.82895964,-0.7482266
285937421535442060125356438578782974374,-1.1011499,-0.84232295,5.738044,-0.099235825,-1.3951409,-0.8124344,1.2774595,0.9223151,0.121479936,-0.90380824,-2.7603881,0.14277081,-0.96336085,-0.6358008,0.15300167,-1.0142332,-1.1071373,-0.0071171755,1.0343034,0.6817014,-0.60722864,0.2648326,0.7560117,-1.1767044,0.6483609,0.743501,1.4281291,-0.77536815,-0.0026175594
286035533672953991676428473550612589190,-2.7637672,-1.1649648,4.0147324,0.19528177,-1.2005757,-0.05336551,0.37925997,0.40411368,0.2771294,-0.7678936,-0.5053024,-0.5135817,-2.044016,-1.805537,0.15631676,-0.8153163,0.1578105,0.5200048,0.55371326,0.70469284,1.92295,1.6530833,-1.4568871,-0.48143715,0.106185436,0.19509923,1.6484927,0.5164221,-1.514552
286050467231111105355962048953981439260,4.9908724,8.584334,0.61715573,-0.6661345,0.76710683,-5.0764155,-0.5388838,-4.249524,3.4534047,-2.3590522,-0.06081018,3.3005364,-2.4434302,-3.244266,-1.1785957,1.8123856,-1.7321222,-0.24103884,0.9822809,-0.011878288,-0.6389274,-1.4600443,-0.23387228,-0.26946652,-1.408365,-0.74966115,0.8483025,1.9632338,-0.22778282
286059391333703719044670283069168437521,-0.8547771,-0.4689564,4.9196777,-0.022987522,-0.45465454,-1.0116723,1.1665614,1.7207122,-0.026386142,0.50148237,-3.4770288,0.45514384,0.27206227,-0.725029,0.6993993,-0.36749393,0.24808823,0.5926249,0.62427324,-0.48244637,-0.06738853,-1.3282263,0.59671843,0.26920807,0.7315116,-0.33972213,-0.06391121,0.13580123,-0.18076892
286132622390620100333238644665070448020,4.882331,7.4825244,-0.107556656,-0.89233494,0.4701265,-4.801048,1.0981401,-3.1639316,2.6375673,-2.8010316,0.44726965,3.0692773,-2.6720746,-4.3313828,-1.1765231,1.0406922,-0.46016952,-0.7615379,-0.56355655,0.56441575,1.6215852,1.2073573,-1.9466826,-1.5760584,0.40216306,0.6761414,0.13424212,-1.3500484,-0.10495471
286289504535106616289662030755607211010,1.755094,-1.5613046,-0.26627025,-0.8115243,1.9896573,-1.5145395,-1.5983857,-0.5697591,-0.101323634,-0.13443722,3.4312766,-0.28816846,0.70971775,-0.7328259,1.0541657,-1.0743978,0.5386764,0.90063936,-0.4498522,-2.0415711,-1.3520782,0.37377486,2.883389,0.02445051,-0.3758787,-2.42249,-0.798649,0.87866426,1.340003
286342465078279655884603648995944753530,4.970537,7.310376,0.5690531,-1.5554903,-0.2785028,-4.494183,0.30914432,-3.0641966,3.04325,-2.2691064,1.5670855,2.9637299,-2.536954,-3.5284448,-0.5013919,2.057085,-0.92864454,-0.73775053,-0.54169196,0.20520638,2.087434,1.8141942,0.64157957,-1.3117813,0.8863918,0.3726314,0.15678911,-0.26016787,-0.36798593
286421305624972004611108847271270279357,2.312464,-1.6348289,4.019315,-0.41492835,0.630489,-0.45146447,-2.0359867,0.47597462,-1.7911577,0.72398126,1.432924,1.4321413,-0.60681874,1.2432517,0.09701747,-0.24854043,3.4517438,0.66922176,-0.040613167,-0.51787335,0.56236714,-1.4701445,-0.26516393,-0.17521843,0.46748778,-1.9411211,0.69011027,-1.1390951,1.5548449
286489212571012053934765100947419189711,-3.0527215,-0.71802115,4.882649,-0.7315189,-2.308418,0.77711457,0.37008715,0.89702326,1.8555124,-0.7422219,-1.4739448,0.33093202,-0.8370206,-0.77266264,0.32230714,-1.2697688,0.2047508,1.367397,0.14092088,-0.19160871,0.59518796,1.5100555,1.2297952,-0.6063205,-0.6816927,1.3264297,0.70892966,0.31036404,1.600729
286512088136918473212816924196943626394,-2.6715643,-2.0245945,-1.3600546,-1.0567118,-3.5557406,-1.2190956,1.8578731,2.2470837,-0.012408369,-0.98870325,1.0195572,-1.8969566,-3.3552651,1.2089943,-1.1290003,5.3661757,0.75552785,1.8568794,-0.5102435,-0.6387917,-1.3537896,1.0183213,-0.78103423,0.02126706,1.012243,-0.33715272,-0.43319318,-0.5044762,-1.0566365
286590735254857135393406317824694620392,2.3909428,-1.8687822,-1.6840405,0.24159318,-0.7665737,-3.4311025,1.4266759,-3.9496665,1.5907426,-0.525705,-0.9322926,-1.9013715,5.2744007,-0.117479675,-0.18569465,-0.3304028,0.9565106,0.6028174,-0.6155381,-0.4092641,0.5634357,2.444148,-1.7168905,-0.588407,1.2115946,-1.574813,1.2503753,-0.74677277,-0.96037984
286609914121166620367320582982096935916,4.336333,-0.6959038,-0.7416096,2.139233,-1.2154471,1.2987818,3.9861553,-1.95409,-0.8170136,1.9403417,3.1929045,1.6461352,1.1982855,2.1132965,-1.0341176,0.18378855,-0.44595987,-0.70989203,2.4289434,-1.0364513,-0.20380402,1.3305271,-0.72163355,-0.8356161,0.29792184,1.1151379,-0.3581793,0.73211414,-0.5350851
286791765984659550369993689003573874900,6.055992,-1.7179677,-2.8070261,-0.9587274,2.1939719,2.2849796,-0.84991205,1.2606674,0.63581556,-0.58639354,-1.0831009,-0.49648315,0.59745973,-0.018577976,0.6101649,0.95893735,-2.1516154,-0.027028829,1.3063802,-0.28036532,0.56189567,2.5346653,1.2023045,-1.3337792,-1.0117162,-1.6277041,-1.1354083,-1.3025277,0.05904088
28685329259980853150232337008874910045,-3.4485006,1.3686464,-2.469538,0.42287272,0.6466449,-0.25675002,-0.94008887,-0.86137116,0.3029886,0.5177771,0.75207996,-1.2488173,1.1444634,0.11886055,-0.71310854,0.71573824,0.8739241,-1.8963354,0.7436301,1.8061435,-0.041097324,1.4509498,-0.94491726,-1.2989513,1.9335907,0.2897331,0.7360748,0.39389578,-0.23367046
287004206455762507252668985671892668877,5.596484,-1.801942,-1.7121223,-1.1730186,0.8457945,1.5315481,-2.343026,0.35695243,1.3635817,-0.5347254,-2.8534245,1.2349674,-1.3729731,0.008351118,-1.1398381,1.05888,-0.27078846,1.2186877,-0.8466352,2.197531,-0.11614448,0.6447149,-2.1964653,0.18830842,-2.1645882,-2.5202744,-0.920103,-0.8322328,-3.6769216
287073457044344680278062418638192508837,-3.7473097,0.12886648,-1.6375959,-0.68314785,-1.1910177,0.1773644,0.3759798,-2.2063546,-0.44776672,0.39007336,0.8597296,-1.085519,-0.45478427,-0.0846322,-0.46129215,-0.74800164,-1.7522186,-0.2691595,-1.1173677,1.5039104,-0.646814,-0.25056243,0.4912041,-1.006362,0.7907903,0.15122229,-0.43144247,-0.7591885,-0.060602672
287093236305424610765603370034505732534,2.4125824,-3.3633194,3.560038,-1.6159081,0.11505626,-1.4937965,-0.8035669,1.2165041,-1.6319467,0.32478997,1.3742996,0.02798984,-0.69754666,0.96125895,-0.14154582,0.21494822,0.08392242,-2.3986554,-1.1051295,-0.8031196,0.41453403,-0.91936123,-0.35738227,-0.856824,0.40086117,-0.35527053,0.23540641,-0.07587849,-0.81196827
287163682725323378823426516749430713217,-2.663086,-1.4039824,2.468543,2.7186208,4.9291153,0.6793115,1.634746,-1.6627568,-1.7212784,0.47666925,-0.35773927,-1.1190113,-1.3615538,-0.3027094,0.694103,2.2204988,0.92429125,-0.16464835,-0.7217247,0.43984607,-0.35649222,-1.0437131,1.1141901,-1.1453438,1.2242174,-0.7613279,-0.17989409,-0.3997137,0.9034135
287300892240472326478221208137625604492,0.96543974,-2.1153085,-2.0111759,-0.5692362,0.24273005,0.6340895,-2.2608836,-0.14676356,-0.3747946,-0.29036972,3.5299532,-1.4063575,-0.03243528,-0.69847393,0.14649671,0.13363807,-0.18820466,-1.9654083,-1.6774267,0.9008855,-0.1336384,0.2974579,0.027677445,-0.27982396,1.1037208,0.26918823,0.61049896,0.43128377,-1.3461578
287351866005703445818181198921004278993,-3.1635191,1.2285534,-0.8398662,1.3461769,-1.6061913,2.9516864,1.800655,0.08261384,0.6252111,-0.5914479,1.9761187,0.8079652,0.50409293,-0.17902695,-0.22958909,0.49578533,-0.54991376,-0.5428885,0.61258394,0.9945663,-0.071019664,-0.426666,1.9809417,-0.22973584,0.5146532,-0.09319032,-0.84930384,-1.2748419,-0.15409172
287355014956573993393778998560433863575,-1.9330876,-0.4719374,4.147596,2.918119,6.492326,1.5145351,0.1135436,-1.8472422,-2.4454331,-2.102477,0.983932,-1.8776293,-0.78103447,0.46952555,0.41078794,-0.09609065,-1.0485177,0.8920684,1.3137136,-0.88179034,-0.07053643,-0.9851243,0.15345383,-0.6813788,-1.1638417,-1.1930662,-2.2511868,-0.2200658,2.1393046
28739106073596878778669180062148247612,-1.9317038,-1.1047117,-0.35553336,-0.2589242,-2.3177981,-0.83276445,2.8378117,1.7487661,-1.2971123,-1.7707968,0.6110462,-2.7544906,-2.4215944,1.6068954,-2.061163,6.8421907,0.740953,2.4714293,-0.8214437,0.036831006,-3.3930213,0.23362179,-0.14906119,0.09416273,1.3377514,1.1778402,-0.8179287,-0.19059898,0.6062451
287432976075566995843902466389595883757,4.969216,-2.5151877,-1.9297562,0.1608091,0.19834541,3.1858816,0.2691052,1.060736,1.1305711,-2.4669213,-2.4256573,-0.19464839,-0.35137683,1.5874922,-1.382604,-0.6479925,-0.8757968,1.2565844,0.9817,0.12384865,-0.42486104,0.6710276,-1.086703,3.0675607,0.5128367,-0.9962764,-0.6584774,0.15779676,0.030786311
287491984357585785748522227499062152733,-1.6268164,-1.1069745,1.2374337,-0.80093545,-3.2990558,1.2283355,-1.8800361,-2.0226226,-0.046251565,0.8057304,-0.71779686,-1.2223816,0.13095884,-0.9419582,0.09260214,-0.720256,0.94149524,0.055937614,-2.1800668,-1.1706555,0.07250625,-1.0010809,-0.44160292,-0.8749084,1.8833191,-0.4169294,-0.872904,-0.18233193,-2.3911772
28751694384236617342578172053895745354,-2.1068287,-1.4124151,-0.20350718,-1.5938032,-1.9633424,0.90842587,-1.9150848,-2.0997074,-0.0010919484,1.4651815,-0.25015938,-0.46135688,-1.3833377,0.21437219,-0.4158402,-2.350612,-0.9133768,-1.6895852,0.7964504,-1.7809638,0.18771334,-0.39471266,-0.00024453085,0.024106616,0.17036965,0.5742677,-0.18172197,-0.31426448,-0.8054038
287560456206448676105491544752053505682,1.647499,-3.6003458,4.254636,-0.76226526,-0.89985794,-2.2188807,1.4379569,0.27580598,-1.7678131,0.87261945,-1.8487694,-0.18778509,0.7287941,-0.22966386,-0.49793932,0.21782343,-0.094183855,-2.3622327,-1.0773281,-3.4377277,0.6039603,-1.4239316,-1.8970239,2.321728,0.66732585,-0.8755588,-3.0129497,-0.22976278,1.0708349
287620455149207775103792491427910421347,-2.3325663,0.31185567,-3.1407506,-0.05296433,0.584258,-1.447924,-0.75491285,-0.3483141,-1.0258428,-0.19184043,-0.6598186,-0.69768023,-0.002113264,-0.86567533,1.4238161,-0.30088267,0.82864285,0.12266782,-0.3173331,1.5512269,1.3795571,1.0736564,1.2641474,-0.6946664,-0.28240305,1.4450399,-1.9623471,-1.9458756,-0.5512928
287676319208265404672049415672236793130,-2.8298657,-1.3455107,-1.6335298,-2.186031,-0.55674887,0.4449645,2.0522845,-0.7004033,0.18923618,-0.71098405,-0.12464129,0.10252386,0.50085026,-0.79170686,-1.4722166,-0.13885237,1.3045973,0.5713431,-0.92782146,0.6980952,0.97176373,-0.05853465,0.55647504,-0.010481153,-0.99578536,0.22229408,0.9254822,0.38658148,0.18317327
287802890180128325908518071378594761966,5.711799,-4.505269,-2.443694,-0.30790284,0.67077315,1.5555899,1.0725031,-0.2470599,1.3640248,-0.85831213,-2.1812189,-0.75278145,-0.6150694,-1.4931996,0.5889377,-0.021171072,0.22592343,-0.8267579,-1.132337,0.36791193,-0.14131698,-1.0430504,1.0051965,0.3032176,0.044247437,0.83674395,0.71801347,-0.21899533,0.54023176
287829962905060620466244168740837518008,2.0145297,3.4766788,3.0612128,-3.3043647,-2.5821238,4.0639534,-5.5908294,-1.9754373,1.3866863,-0.17609562,-0.5909365,6.8377357,1.4796362,3.1917486,5.0331078,1.3950303,0.46254876,1.5427496,0.37454116,1.1475666,-0.4259621,0.7881634,-1.2217698,-0.10879061,0.3301279,-1.0890391,0.29822323,1.0227427,0.4788681
287975826642876703911047288789591475705,1.6083089,-3.9756205,2.3743153,-1.2209977,-0.071173355,-0.7492594,-1.6732167,1.4964736,-1.0563833,0.85594976,2.2800756,0.089951985,-1.0330201,0.06859479,0.10104224,0.23256187,0.6395257,-1.5493634,0.04913422,1.0063192,0.5251888,-1.7684615,-0.39664185,0.08041432,-1.3364812,-0.036193814,0.4701547,0.37494567,-1.3264458
288015243877852018202991143651536016096,1.1284095,-0.80379844,-1.9140469,1.1914724,-0.8877026,-1.6321101,-1.5926739,-1.0219915,2.4892545,-0.7313546,5.4657927,-1.9139217,2.7111359,-0.48026857,1.6812062,-1.5049613,-1.4972454,7.6060357,4.2938385,-1.8514155,0.907207,-4.106992,-2.1908064,0.9700598,1.2336392,0.012530855,2.6701648,-2.7564464,-0.033615362
288096151203091949205477890448320545708,-1.8727468,-0.7920191,4.0521517,-0.53572977,-0.23604408,-0.49141815,0.984602,1.4906851,1.0720178,0.0908945,-0.9160389,-1.4633482,-0.17275047,-0.6456542,0.35171872,-0.681712,-0.14071918,0.9988814,-0.6322475,3.0054567,-1.8880807,1.3155619,-1.0081801,0.10632446,-2.1997497,-0.09874519,-1.0977603,-0.44388065,-0.670136
288163130931451397763156952525566357200,-4.1937943,2.438996,-3.5386386,0.021128036,1.3273463,-1.7308705,-0.3020602,-0.18892378,-1.0321269,0.06641055,-1.7975514,0.24660231,0.05592703,0.22032376,-0.25240615,-0.20252441,-0.6117341,0.4652653,-0.72162765,-1.3097237,-1.0535668,0.5042685,-0.59800977,0.7128796,0.22591574,0.59513867,0.40606335,0.0568236,-0.67043406
288220116457608169910468934814891177079,-1.8691335,-1.6389483,-1.7330887,-3.6697383,3.6231937,0.17545243,4.6765065,4.348399,1.5426313,-1.9531709,0.73569703,3.1002643,2.2630174,-1.2510457,-0.018757872,-2.3814898,3.413037,-2.6402237,1.5825284,-0.25394943,-0.2880344,-0.9405231,-1.5419016,1.6097225,1.8131492,-1.4974344,-1.9386868,-0.98290026,0.6734281
288249800495611925439316598872848037525,2.60411,0.69209474,-1.6853409,0.7591199,0.4503009,-1.6523664,-1.4488091,-2.3021572,4.432008,-2.2944689,4.0599704,-2.3232136,4.1390195,-0.24195734,1.4444197,-0.705394,-1.6714866,5.6475782,4.158382,-1.9560528,0.7184901,-2.8446329,-0.77708817,0.20175321,1.3515605,-0.75822806,0.03710584,-2.8559017,0.41535473
288320749174089606835977361119950794348,3.2999241,-2.9674108,-0.7802259,0.3578564,-0.31737384,-0.78331363,0.36249486,-2.322704,3.1896675,-0.73717403,0.63459516,-2.6366384,3.1519644,0.69534296,0.42110032,0.17361535,1.1734475,-0.74334407,-1.6856486,0.21057774,-1.2505349,-0.6046338,0.15624912,-0.1209804,0.3671083,1.2690054,0.33142975,-0.75983185,-0.17301503
288347559418742904692721746174461790231,1.1628572,-2.7320032,4.207495,-0.67015576,-2.009449,-1.8820786,-0.21037374,0.4333681,-1.5501143,1.8082068,-1.0060586,0.7130932,-0.54378766,-0.92602456,1.0095484,-0.68601686,3.0484552,1.3679999,-1.1161832,2.8415785,0.54745084,-0.87100554,1.4325303,0.34498513,-0.31254822,0.2735891,0.009691915,0.043792196,-0.12946154
288556242824600529448927895916737177123,-3.6192672,-1.618516,-1.6055777,-0.7075937,-3.3771563,-1.5681231,1.679566,1.8265065,0.082525454,-0.6510702,0.92052025,-3.077037,-2.9163938,0.9897312,-2.0318959,4.828402,1.3717835,1.4591664,-0.045659315,0.6296795,-1.065764,-0.28907743,-0.20750834,-0.33946112,-0.024512714,-0.18414043,-0.9883056,-0.18950622,-0.59559125
288749887918887299746928492877681229403,-2.5934882,0.7834097,0.20042507,-0.3896669,-0.14418888,1.8890237,-2.3079412,0.55211896,0.48584235,-0.588265,-0.32689074,4.6133246,1.7076178,3.0114639,3.7635944,1.7976093,-2.8781068,-0.19437885,-1.3287584,1.5376377,0.34391662,-0.029543756,-0.2640556,1.1536237,-1.9868572,2.43786,0.3827398,-0.75643665,-0.8538754
288785537513611234132646430634538637262,-0.11034164,-1.5890284,2.857904,-0.6653068,0.19533245,-2.4186282,0.6875686,1.3120463,-2.8197887,2.4846334,-1.1860882,0.44778866,1.005818,-0.3285258,-0.7269429,0.25138786,-0.46811134,0.09191081,-0.9070088,0.38762912,0.770297,-0.92206395,0.4772219,-0.61470747,0.36859304,0.5380906,0.19891737,0.88843477,0.5071795
288807821357084196310722291510149207660,4.2105985,-1.8417093,-1.3306166,0.14393863,-0.02086837,-3.1641753,1.2534384,-2.6658537,2.6983547,-0.8199499,-2.1865127,-2.764296,4.919777,0.3761479,-0.29854798,1.1320096,0.8816182,-1.1541122,-1.5915824,-0.37002423,0.44989264,1.2490128,1.3189552,-0.75963885,-0.37688008,-0.559979,0.96915936,0.20068371,0.15561634
